"","distrito","barrio","precio","distancia_P_Ayuntamiento","distancia_CAC","distancia_Bioparc","distancia_Estacion","distancia_Malvarrosa","distancia_Torres","distancia_UV","distancia_Puerto","distancia_Albufera","distancia_Viveros","distancia_UPV","distancia_Mestalla","codbarrio","coddistrito","emt","metrovlc","renta_hogar","precio_barrio","cluster"
"1","L'EIXAMPLE","LA GRAN VIA",2.55382369045999,-0.587038407501784,-0.723449793895923,-0.174334876147137,-0.662887902486832,-0.346884604022996,-0.372354485625324,-0.4751113911217,-0.45021953589499,-0.102441103333977,-0.392053836635999,-0.391904731754563,-0.591182853360419,0.120191100687334,-1.30077426399608,0.303141838460338,-0.551673879938784,1.85084101686009,2.56522456744631,1
"2","POBLATS DE L'OEST","BENIFERRI",2.47605549825946,0.346886370893448,1.09819938450017,-0.560001659378269,0.467694240469029,0.682946174895832,0.0676208482359042,0.735060088411723,1.39231163660728,1.36229483845244,0.177258541306112,0.559508339228284,0.586103588279709,-0.510812177921168,1.77711413531858,-1.2795600253243,0.143435208784084,0.0377068465010501,2.68544324512402,1
"3","POBLATS DEL SUD","EL PERELLONET",1.78126832491801,5.87348706930412,5.62274445302454,5.51139482860539,5.89877816713219,5.44943003990463,5.7655718301436,5.61330739040223,4.64423042773819,-3.45858333295472,5.79536757201634,5.65133844755948,5.84004435237267,2.01320093651284,1.96948216027575,0.197628380874695,-0.551673879938784,-0.441508804955321,3.37169621014761,1
"4","POBLATS DEL SUD","PINEDO",1.60194408336872,1.63174727298571,0.807819952985911,1.70206607644148,1.50812345205626,1.28507638356357,1.78009633915182,1.38735774298092,-0.094969050769501,-2.49824762611105,1.77559909881239,1.50962817050244,1.58052510076934,0.120191100687334,1.96948216027575,-0.118911991882232,-0.551673879938784,-0.211621377836798,2.40962117623194,1
